帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
36,1,11.652,1.857,-0.285,大黄锥,沿用历史颜色,,,
36,2,6.784,4.190,-0.799,红色,本帧颜色确认,0.355,红色,0.842
36,3,6.807,-3.951,-0.862,蓝色,沿用历史颜色,,,
36,4,11.810,-1.122,-0.361,大黄锥,本帧颜色确认,0.502,大黄锥,0.210
36,5,5.353,6.309,-0.781,红色,本帧颜色确认,0.735,红色,0.842
36,6,13.251,-1.035,-0.345,未知,雷达框未匹配,,,
36,7,9.175,2.520,-0.816,红色,本帧颜色确认,0.233,红色,0.722
36,8,13.165,1.870,-0.287,未知,雷达框未匹配,,,
36,9,9.073,-1.937,-0.715,蓝色,本帧颜色确认,0.354,蓝色,0.722
36,10,5.555,-6.277,-0.813,蓝色,本帧颜色确认,0.335,蓝色,0.842
