帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
658,1,6.360,4.383,-0.783,红色,本帧颜色确认,0.355,红色,0.871
658,2,11.241,-1.294,-0.780,红色,本帧颜色确认,0.077,红色,0.500
658,3,11.566,3.272,-0.828,小黄锥,沿用历史颜色,,,
658,4,10.134,-0.168,-0.760,红色,本帧颜色确认,0.169,红色,0.500
658,5,12.414,-2.751,-0.800,红色,沿用历史颜色,,,
658,6,14.098,-6.566,-0.765,红色,沿用历史颜色,,,
658,7,11.907,0.502,-0.776,未知,雷达框未匹配,,,
658,8,9.916,-4.590,-0.765,蓝色,沿用历史颜色,,,
658,9,7.953,7.523,-0.743,红色,本帧颜色确认,0.268,红色,0.768
658,10,12.751,3.416,-0.839,未知,雷达框未匹配,,,
658,11,10.268,5.057,-0.778,未知,雷达框未匹配,,,
658,12,10.905,6.898,-0.638,红色,沿用历史颜色,,,
658,13,8.036,-2.415,-0.815,蓝色,沿用历史颜色,,,
658,14,9.337,3.375,-0.795,红色,沿用历史颜色,,,
658,15,13.515,0.778,-0.829,小黄锥,沿用历史颜色,,,
658,16,8.798,15.878,-0.858,未知,雷达框未匹配,,,
