帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
154,1,5.894,-4.749,-0.639,未知,雷达框未匹配,,,
154,2,7.643,-0.609,-0.841,未知,雷达框未匹配,,,
154,3,7.886,2.471,-0.842,未知,雷达框未匹配,,,
154,4,8.571,-3.168,-0.649,未知,雷达框未匹配,,,
154,5,9.381,5.212,-0.872,未知,雷达框未匹配,,,
154,6,6.198,-5.223,-0.647,红色,沿用历史颜色,,,
154,7,6.074,5.295,-0.896,蓝色,沿用历史颜色,,,
154,8,7.146,6.947,-0.938,蓝色,本帧颜色确认,0.161,蓝色,0.722
154,9,10.653,-5.802,-0.900,未知,雷达框未匹配,,,
154,10,8.898,-3.689,-0.582,未知,雷达框未匹配,,,
154,11,4.258,-2.825,-0.834,红色,沿用历史颜色,,,
154,12,10.942,9.964,-0.927,未知,雷达框未匹配,,,
