帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
444,1788664758.883647919,1788664758.905397415,21.749,11,21,6,15,3,2,1,4,1,0.050
