帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
524,1,4.214,-0.824,-0.614,大黄锥,本帧颜色确认,0.700,大黄锥,0.933
524,2,3.639,1.972,-0.626,大黄锥,本帧颜色确认,0.755,大黄锥,0.933
524,3,7.842,5.678,-0.779,蓝色,沿用历史颜色,,,
524,4,11.106,0.219,-0.770,蓝色,本帧颜色确认,0.471,蓝色,0.104
524,5,10.340,3.961,-0.771,红色,本帧颜色确认,0.484,红色,0.722
524,6,12.534,3.810,-0.818,小黄锥,沿用历史颜色,,,
524,7,12.687,-0.605,-0.769,蓝色,本帧颜色确认,0.305,蓝色,0.294
524,8,11.263,-3.518,-0.794,红色,沿用历史颜色,,,
524,9,8.694,8.313,-0.763,蓝色,本帧颜色确认,0.373,蓝色,0.441
524,10,14.756,4.343,-0.796,小黄锥,本帧颜色确认,0.597,大黄锥,0.104
524,11,11.698,7.987,-0.732,红色,本帧匹配成功,0.540,红色,0.617
