帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
260,1,6.047,6.397,-0.921,蓝色,本帧颜色确认,0.202,蓝色,0.104
260,2,9.315,-1.561,-0.873,未知,雷达框未匹配,,,
260,3,13.734,3.222,-0.899,未知,雷达框未匹配,,,
260,4,11.468,4.833,-0.896,未知,雷达框未匹配,,,
260,5,6.407,9.147,-0.667,未知,雷达框未匹配,,,
260,6,9.341,2.766,-0.890,未知,雷达框未匹配,,,
260,7,6.392,9.708,-0.688,未知,雷达框未匹配,,,
260,8,6.609,-1.513,-0.832,未知,雷达框未匹配,,,
260,9,12.521,0.469,-0.845,未知,雷达框未匹配,,,
260,10,10.047,6.802,-0.905,未知,雷达框未匹配,,,
260,11,4.413,3.763,-0.878,蓝色,沿用历史颜色,,,
260,12,16.602,2.469,-0.885,未知,雷达框未匹配,,,
260,13,16.518,-0.517,-0.893,未知,雷达框未匹配,,,
260,14,4.749,0.391,-0.848,未知,雷达框未匹配,,,
