帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
309,1,9.719,-0.312,-0.801,红色,本帧颜色确认,0.434,红色,0.722
309,2,8.560,-3.893,-0.770,未知,雷达框未匹配,,,
309,3,11.459,0.909,-0.803,红色,本帧颜色确认,0.383,红色,0.560
309,4,6.900,-7.266,-0.818,红色,本帧颜色确认,0.224,红色,0.768
309,5,9.546,-5.457,-0.793,蓝色,本帧颜色确认,0.278,蓝色,0.560
309,6,10.839,-4.111,-0.842,未知,雷达框未匹配,,,
309,7,11.551,-1.504,-0.803,未知,雷达框未匹配,,,
309,8,13.354,-4.881,-0.814,未知,雷达框未匹配,,,
309,9,10.039,-7.225,-0.820,蓝色,本帧颜色确认,0.214,蓝色,0.672
309,10,6.116,-4.980,-0.793,红色,本帧颜色确认,0.475,红色,0.871
309,11,8.440,2.415,-0.791,蓝色,沿用历史颜色,,,
309,12,4.135,-2.669,-0.819,红色,本帧颜色确认,0.567,红色,0.896
309,13,10.449,4.269,-0.739,蓝色,本帧颜色确认,0.305,蓝色,0.233
309,14,15.172,-5.363,-0.834,未知,雷达框未匹配,,,
309,15,14.687,6.016,-0.815,红色,本帧颜色确认,0.242,红色,0.129
