帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
742,1,8.782,0.096,-0.826,蓝色,沿用历史颜色,,,
742,2,11.661,-3.900,-0.798,小黄锥,沿用历史颜色,,,
742,3,10.112,-3.554,-0.811,小黄锥,沿用历史颜色,,,
742,4,8.186,-3.486,-0.808,红色,沿用历史颜色,,,
742,5,9.315,-6.814,-0.761,红色,本帧颜色确认,0.433,红色,0.617
742,6,10.269,1.316,-0.761,蓝色,沿用历史颜色,,,
742,7,11.939,-1.104,-0.855,小黄锥,沿用历史颜色,,,
742,8,10.825,-0.856,-0.833,未知,雷达框未匹配,,,
742,9,9.080,4.482,-0.761,红色,本帧颜色确认,0.549,红色,0.808
742,10,11.541,2.785,-0.787,蓝色,沿用历史颜色,,,
742,11,5.426,-4.828,-0.772,蓝色,本帧颜色确认,0.434,蓝色,0.808
742,12,13.241,7.137,-0.789,蓝色,沿用历史颜色,,,
742,13,8.908,-5.053,-0.763,红色,本帧颜色确认,0.264,红色,0.617
742,14,6.402,2.141,-0.812,红色,沿用历史颜色,,,
742,15,10.388,7.560,-0.791,红色,沿用历史颜色,,,
742,16,6.444,-7.451,-0.779,蓝色,本帧颜色确认,0.315,蓝色,0.672
