帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
710,1,8.081,-3.409,-0.739,红色,本帧颜色确认,0.459,红色,0.768
710,2,8.808,-4.956,-0.742,红色,本帧颜色确认,0.306,红色,0.560
710,3,10.003,-3.473,-0.735,小黄锥,沿用历史颜色,,,
710,4,11.372,2.914,-0.780,蓝色,沿用历史颜色,,,
710,5,11.559,-3.766,-0.860,小黄锥,沿用历史颜色,,,
710,6,10.113,1.416,-0.774,蓝色,沿用历史颜色,,,
710,7,9.260,-6.699,-0.745,红色,本帧颜色确认,0.284,红色,0.672
710,8,8.658,0.155,-0.795,蓝色,沿用历史颜色,,,
710,9,11.833,-1.002,-0.769,小黄锥,沿用历史颜色,,,
710,10,8.937,4.580,-0.728,红色,本帧颜色确认,0.582,红色,0.768
710,11,6.284,2.226,-0.818,红色,沿用历史颜色,,,
710,12,6.379,-7.351,-0.782,蓝色,本帧颜色确认,0.249,蓝色,0.768
710,13,10.705,-0.763,-0.769,未知,雷达框未匹配,,,
710,14,5.331,-4.766,-0.804,蓝色,本帧颜色确认,0.483,蓝色,0.808
710,15,10.175,7.664,-0.773,红色,本帧颜色确认,0.385,红色,0.722
710,16,13.046,7.275,-0.737,蓝色,沿用历史颜色,,,
