帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
655,1,8.016,2.076,-0.806,蓝色,沿用历史颜色,,,
655,2,8.203,-2.767,-0.824,小黄锥,沿用历史颜色,,,
655,3,7.108,-4.353,-0.773,红色,本帧颜色确认,0.414,红色,0.808
655,4,9.772,-3.013,-0.806,小黄锥,沿用历史颜色,,,
655,5,8.699,-0.042,-0.785,未知,雷达框未匹配,,,
655,6,6.635,5.181,-0.788,红色,本帧颜色确认,0.472,红色,0.808
655,7,9.194,3.650,-0.821,蓝色,沿用历史颜色,,,
655,8,7.654,-6.068,-0.788,红色,本帧颜色确认,0.299,红色,0.722
655,9,4.811,-6.910,-0.809,蓝色,沿用历史颜色,,,
655,10,10.580,8.096,-0.747,蓝色,沿用历史颜色,,,
655,11,9.871,-0.232,-0.767,小黄锥,沿用历史颜色,,,
655,12,4.131,2.622,-0.819,红色,本帧颜色确认,0.497,红色,0.871
655,13,6.288,-2.864,-0.815,红色,本帧颜色确认,0.455,红色,0.871
655,14,3.628,-4.351,-0.832,蓝色,本帧颜色确认,0.366,蓝色,0.768
655,15,7.662,8.315,-0.732,红色,本帧颜色确认,0.591,红色,0.768
655,16,6.676,0.735,-0.825,蓝色,沿用历史颜色,,,
