帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
207,1,6.602,3.743,-0.804,红色,本帧颜色确认,0.384,红色,0.842
207,2,10.929,-2.034,-0.752,小黄锥,本帧颜色确认,0.269,大黄锥,0.383
207,3,10.245,-5.356,-0.788,红色,本帧颜色确认,0.308,红色,0.722
207,4,8.080,5.922,-0.759,红色,本帧颜色确认,0.219,红色,0.722
207,5,8.583,-2.327,-0.759,红色,本帧颜色确认,0.360,红色,0.768
207,6,8.666,1.567,-0.761,蓝色,本帧颜色确认,0.280,蓝色,0.441
207,7,10.773,4.637,-0.771,蓝色,沿用历史颜色,,,
207,8,7.573,-6.330,-0.743,蓝色,本帧颜色确认,0.375,蓝色,0.672
207,9,11.256,1.349,-0.836,未知,雷达框未匹配,,,
207,10,13.160,1.387,-0.792,小黄锥,沿用历史颜色,,,
207,11,6.231,-4.104,-0.774,蓝色,本帧颜色确认,0.416,蓝色,0.808
207,12,3.937,1.983,-0.829,红色,本帧匹配成功,0.498,红色,0.896
207,13,11.714,8.732,-0.799,蓝色,本帧颜色确认,0.132,蓝色,0.233
207,14,12.909,-2.173,-0.700,小黄锥,本帧颜色确认,0.424,大黄锥,0.441
207,15,7.761,-16.348,-0.750,未知,雷达框未匹配,,,
