帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
73,1,9.405,-4.373,-0.800,红色,沿用历史颜色,,,
73,2,11.948,2.469,-0.743,小黄锥,本帧颜色确认,0.134,大黄锥,0.193
73,3,9.954,-1.051,-0.703,小黄锥,沿用历史颜色,,,
73,4,6.782,-5.496,-0.782,蓝色,本帧颜色确认,0.300,蓝色,0.808
73,5,6.683,6.705,-0.762,红色,本帧颜色确认,0.671,红色,0.808
73,6,9.420,5.558,-0.727,蓝色,沿用历史颜色,,,
73,7,7.468,2.416,-0.769,蓝色,沿用历史颜色,,,
73,8,5.315,4.491,-0.860,红色,沿用历史颜色,,,
73,9,10.290,-8.315,-0.789,红色,沿用历史颜色,,,
73,10,7.549,-1.448,-0.678,红色,本帧颜色确认,0.356,红色,0.768
73,11,10.119,2.314,-0.840,小黄锥,沿用历史颜色,,,
