帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
716,1,9.259,2.109,-0.756,蓝色,本帧颜色确认,0.381,蓝色,0.328
716,2,9.480,-2.782,-0.769,小黄锥,沿用历史颜色,,,
716,3,7.545,-2.851,-0.779,红色,本帧颜色确认,0.435,红色,0.768
716,4,10.405,3.684,-0.780,蓝色,沿用历史颜色,,,
716,5,8.943,-6.055,-0.794,红色,本帧颜色确认,0.293,红色,0.672
716,6,8.337,-4.341,-0.755,红色,本帧颜色确认,0.477,红色,0.768
716,7,7.874,0.759,-0.777,蓝色,沿用历史颜色,,,
716,8,7.823,5.163,-0.802,红色,沿用历史颜色,,,
716,9,11.107,-0.196,-0.816,小黄锥,沿用历史颜色,,,
716,10,9.939,-0.019,-0.754,未知,雷达框未匹配,,,
716,11,11.018,-2.965,-0.777,小黄锥,沿用历史颜色,,,
716,12,8.900,8.354,-0.781,红色,沿用历史颜色,,,
716,13,6.127,-6.922,-0.747,蓝色,本帧颜色确认,0.315,蓝色,0.768
716,14,9.006,16.261,-0.818,未知,雷达框未匹配,,,
716,15,4.896,-4.390,-0.811,蓝色,本帧颜色确认,0.503,蓝色,0.842
716,16,9.394,-10.200,-0.767,红色,本帧匹配成功,0.237,红色,0.722
716,17,11.794,8.131,-0.799,蓝色,沿用历史颜色,,,
