帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
859,1,8.290,1.979,-0.619,大黄锥,本帧颜色确认,0.688,大黄锥,0.722
859,2,6.349,-4.147,-0.799,蓝色,本帧颜色确认,0.643,蓝色,0.808
859,3,6.188,4.003,-0.584,大黄锥,本帧颜色确认,0.391,大黄锥,0.933
859,4,7.373,5.846,-0.863,红色,本帧颜色确认,0.314,红色,0.722
859,5,7.959,1.643,-0.634,大黄锥,本帧颜色确认,0.773,大黄锥,0.842
859,6,10.447,3.573,-0.819,蓝色,沿用历史颜色,,,
859,7,7.127,-6.760,-0.750,蓝色,本帧颜色确认,0.613,蓝色,0.768
859,8,3.738,1.975,-0.818,红色,本帧颜色确认,0.620,红色,0.871
859,9,3.330,-4.116,-0.836,红色,本帧颜色确认,0.734,红色,0.871
859,10,7.974,8.700,-0.913,未知,雷达框未匹配,,,
859,11,3.674,-6.216,-0.807,红色,沿用历史颜色,,,
859,12,4.501,-8.245,-0.772,未知,雷达框未匹配,,,
859,13,6.625,-1.240,-0.854,蓝色,沿用历史颜色,,,
859,14,13.635,4.417,-0.813,未知,雷达框未匹配,,,
