帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
4,1,9.953,-2.584,-0.765,蓝色,本帧颜色确认,0.677,蓝色,0.278
4,2,14.300,0.168,-0.724,小黄锥,本帧颜色确认,0.412,大黄锥,0.441
4,3,6.799,3.094,-0.794,红色,沿用历史颜色,,,
4,4,14.083,-3.216,-0.703,红色,本帧颜色确认,0.596,红色,0.441
4,5,4.589,2.196,-0.506,大黄锥,本帧颜色确认,0.785,大黄锥,0.916
4,6,4.879,-0.701,-0.645,大黄锥,本帧颜色确认,0.752,大黄锥,0.916
4,7,12.036,-0.537,-0.746,红色,本帧颜色确认,0.670,红色,0.383
4,8,9.165,5.229,-0.645,红色,本帧匹配成功,0.511,红色,0.768
4,9,15.400,-7.064,-0.827,红色,本帧颜色确认,0.667,红色,0.379
4,10,11.506,3.389,-0.573,未知,雷达框未匹配,,,
4,11,10.288,7.611,-0.267,红色,本帧匹配成功,0.185,红色,0.158
4,12,11.577,-4.578,-0.790,蓝色,本帧颜色确认,0.743,蓝色,0.383
