帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
174,1,10.183,-3.487,-0.840,蓝色,本帧颜色确认,0.107,蓝色,0.617
174,2,6.987,6.130,-0.909,小黄锥,沿用历史颜色,,,
174,3,7.626,-0.090,-0.814,蓝色,本帧颜色确认,0.181,蓝色,0.672
174,4,8.760,7.004,-0.849,小黄锥,本帧颜色确认,0.246,大黄锥,0.129
174,5,7.516,-4.875,-0.834,红色,本帧颜色确认,0.314,红色,0.722
174,6,8.514,3.820,-0.880,未知,雷达框未匹配,,,
174,7,10.165,4.766,-0.788,小黄锥,本帧匹配成功,0.243,大黄锥,0.129
174,8,11.362,-7.296,-0.855,蓝色,沿用历史颜色,,,
174,9,4.995,5.149,-0.858,小黄锥,本帧颜色确认,0.468,小黄锥,0.808
174,10,8.448,-7.638,-0.795,红色,沿用历史颜色,,,
174,11,11.792,5.600,-0.874,未知,雷达框未匹配,,,
174,12,10.876,7.973,-0.859,小黄锥,沿用历史颜色,,,
174,13,12.117,4.703,-0.862,未知,雷达框未匹配,,,
174,14,6.171,2.707,-0.862,小黄锥,本帧匹配成功,0.383,大黄锥,0.672
