帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
25,1,12.327,-1.500,-0.229,未知,雷达框未匹配,,,
25,2,7.285,-4.214,-0.797,蓝色,本帧颜色确认,0.332,蓝色,0.808
25,3,9.632,-2.270,-0.756,蓝色,本帧颜色确认,0.360,蓝色,0.672
25,4,6.053,6.068,-0.776,红色,本帧颜色确认,0.339,红色,0.842
25,5,9.793,2.177,-0.785,红色,本帧颜色确认,0.306,红色,0.722
25,6,13.802,-1.411,-0.226,未知,雷达框未匹配,,,
25,7,12.249,1.502,-0.226,大黄锥,沿用历史颜色,,,
25,8,7.456,3.903,-0.779,红色,本帧颜色确认,0.393,红色,0.768
25,9,13.781,1.464,-0.201,大黄锥,沿用历史颜色,,,
25,10,5.984,-6.517,-0.756,蓝色,本帧颜色确认,0.410,蓝色,0.808
25,11,3.196,-5.552,-0.810,未知,雷达框未匹配,,,
