帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
79,1,4.459,-0.845,-0.593,大黄锥,本帧颜色确认,0.610,大黄锥,0.933
79,2,5.909,-0.781,-0.582,大黄锥,本帧颜色确认,0.557,大黄锥,0.896
79,3,10.860,-3.014,-0.753,蓝色,本帧颜色确认,0.243,蓝色,0.104
79,4,5.835,2.177,-0.667,大黄锥,本帧颜色确认,0.558,大黄锥,0.896
79,5,14.713,6.061,-0.794,蓝色,本帧颜色确认,0.092,蓝色,0.193
79,6,4.299,2.110,-0.655,大黄锥,本帧颜色确认,0.655,大黄锥,0.933
79,7,10.592,4.859,-0.788,红色,本帧颜色确认,0.188,红色,0.500
79,8,13.092,-7.971,-0.813,未知,雷达框未匹配,,,
79,9,13.130,-1.122,-0.790,红色,本帧颜色确认,0.264,红色,0.383
79,10,8.665,-1.416,-0.782,未知,雷达框未匹配,,,
