帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
445,1,9.040,1.295,-0.813,小黄锥,本帧匹配成功,0.600,小黄锥,0.408
445,2,8.999,-12.758,-1.174,未知,雷达框未匹配,,,
445,3,9.001,3.532,-0.780,蓝色,本帧匹配成功,0.477,蓝色,0.722
445,4,9.336,0.209,-0.797,小黄锥,本帧匹配成功,0.469,大黄锥,0.617
445,5,9.797,6.633,-0.738,红色,本帧匹配成功,0.551,红色,0.808
445,6,12.687,2.347,-0.766,蓝色,本帧颜色确认,0.312,蓝色,0.617
445,7,10.775,2.789,-0.792,蓝色,本帧匹配成功,0.379,蓝色,0.617
445,8,13.082,5.307,-0.795,红色,本帧匹配成功,0.533,红色,0.672
445,9,6.778,-0.818,-0.866,小黄锥,沿用历史颜色,,,
445,10,4.232,7.425,-0.804,未知,雷达框未匹配,,,
445,11,3.143,4.288,-0.836,未知,雷达框未匹配,,,
445,12,5.559,2.449,-0.846,红色,颜色冲突，已修改,0.605,红色,0.842
