帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
376,1,9.008,-1.981,-0.766,小黄锥,沿用历史颜色,,,
376,2,6.162,5.944,-0.812,红色,本帧颜色确认,0.529,红色,0.808
376,3,10.941,-2.115,-0.716,小黄锥,沿用历史颜色,,,
376,4,8.835,4.646,-0.739,未知,雷达框未匹配,,,
376,5,11.197,1.409,-0.758,小黄锥,沿用历史颜色,,,
376,6,8.331,-5.316,-0.780,红色,本帧颜色确认,0.389,红色,0.768
376,7,9.328,1.371,-0.824,未知,雷达框未匹配,,,
376,8,5.589,-6.257,-0.833,蓝色,本帧颜色确认,0.408,蓝色,0.808
376,9,9.025,-9.275,-0.771,红色,本帧颜色确认,0.255,红色,0.768
376,10,6.657,-2.278,-0.776,红色,本帧颜色确认,0.419,红色,0.842
376,11,9.801,8.774,-0.768,红色,沿用历史颜色,,,
376,12,13.392,-3.890,-0.879,未知,雷达框未匹配,,,
