帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
168,1,6.109,-0.125,-0.675,红色,本帧匹配成功,0.064,红色,0.768
168,2,3.894,-2.328,-0.686,蓝色,本帧颜色确认,0.178,蓝色,0.193
168,3,5.604,0.174,-0.701,未知,雷达框未匹配,,,
168,4,6.691,-5.149,-0.847,小黄锥,沿用历史颜色,,,
168,5,10.988,-1.390,-0.880,未知,雷达框未匹配,,,
168,6,8.620,-1.300,-0.882,未知,雷达框未匹配,,,
168,7,4.362,-2.719,-0.684,蓝色,沿用历史颜色,,,
168,8,7.577,-7.702,-0.818,未知,雷达框未匹配,,,
168,9,10.462,-7.373,-0.843,未知,雷达框未匹配,,,
168,10,13.701,-3.490,-0.883,未知,雷达框未匹配,,,
168,11,3.701,2.100,-0.819,未知,雷达框未匹配,,,
