帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
180,1,10.679,-4.735,-0.781,小黄锥,沿用历史颜色,,,
180,2,7.583,1.359,-0.786,红色,本帧颜色确认,0.545,红色,0.808
180,3,8.778,-4.470,-0.787,红色,本帧颜色确认,0.469,红色,0.672
180,4,5.886,-5.438,-0.790,蓝色,本帧颜色确认,0.394,蓝色,0.808
180,5,11.344,0.081,-0.748,蓝色,沿用历史颜色,,,
180,6,9.285,-6.067,-0.774,红色,本帧颜色确认,0.369,红色,0.617
180,7,12.195,-5.204,-0.834,未知,雷达框未匹配,,,
180,8,11.656,-2.118,-0.823,未知,雷达框未匹配,,,
180,9,12.156,6.295,-0.740,红色,本帧颜色确认,0.673,红色,0.722
180,10,9.563,-7.856,-0.755,红色,本帧颜色确认,0.203,红色,0.617
180,11,10.529,3.386,-0.755,红色,本帧颜色确认,0.574,红色,0.768
180,12,12.784,1.418,-0.767,蓝色,沿用历史颜色,,,
180,13,9.764,-0.971,-0.799,蓝色,沿用历史颜色,,,
180,14,12.763,-2.520,-0.820,未知,雷达框未匹配,,,
180,15,14.985,5.550,-0.791,红色,沿用历史颜色,,,
