帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
126,1,9.884,0.926,-0.488,大黄锥,本帧颜色确认,0.479,大黄锥,0.842
126,2,9.661,-1.893,-0.570,大黄锥,本帧颜色确认,0.627,大黄锥,0.808
126,3,6.638,-2.663,-0.801,蓝色,本帧颜色确认,0.604,蓝色,0.808
126,4,3.503,5.490,-0.830,红色,沿用历史颜色,,,
126,5,4.238,-4.299,-0.870,蓝色,本帧颜色确认,0.522,蓝色,0.871
126,6,10.048,-1.852,-0.642,小黄锥,沿用历史颜色,,,
126,7,12.287,-16.814,-0.881,未知,雷达框未匹配,,,
126,8,4.782,3.415,-0.862,红色,沿用历史颜色,,,
126,9,10.362,0.830,-0.740,小黄锥,沿用历史颜色,,,
126,10,15.156,2.496,-0.875,未知,雷达框未匹配,,,
126,11,12.751,-2.660,-0.870,小黄锥,沿用历史颜色,,,
