帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
64,1,9.992,-0.373,-0.553,大黄锥,本帧颜色确认,0.802,大黄锥,0.722
64,2,11.214,2.704,-0.316,大黄锥,沿用历史颜色,,,
64,3,7.341,-1.328,-0.830,蓝色,本帧颜色确认,0.348,蓝色,0.768
64,4,9.665,2.601,-0.566,大黄锥,本帧颜色确认,0.413,大黄锥,0.768
64,5,11.464,-0.196,-0.243,未知,雷达框未匹配,,,
64,6,7.180,3.094,-0.795,红色,本帧颜色确认,0.404,红色,0.842
64,7,4.106,-5.941,-0.850,蓝色,沿用历史颜色,,,
64,8,7.022,-14.043,-0.899,未知,雷达框未匹配,,,
64,9,4.679,4.592,-0.817,红色,本帧颜色确认,0.484,红色,0.871
64,10,8.992,-18.033,-0.881,未知,雷达框未匹配,,,
64,11,14.316,-0.679,-0.871,未知,雷达框未匹配,,,
