帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
36,1,8.482,1.158,-0.793,蓝色,沿用历史颜色,,,
36,2,10.198,7.641,-0.750,未知,雷达框未匹配,,,
36,3,8.063,7.098,-0.742,蓝色,沿用历史颜色,,,
36,4,9.869,3.909,-0.804,红色,沿用历史颜色,,,
36,5,11.363,5.076,-0.788,未知,雷达框未匹配,,,
36,6,11.369,3.140,-0.707,红色,本帧颜色确认,0.313,红色,0.441
36,7,12.807,2.037,-0.642,红色,本帧颜色确认,0.375,红色,0.127
36,8,13.623,-5.676,-0.728,蓝色,本帧颜色确认,0.308,蓝色,0.133
36,9,10.952,-0.226,-0.710,蓝色,沿用历史颜色,,,
36,10,4.845,7.175,-0.769,未知,雷达框未匹配,,,
36,11,11.252,8.132,-0.748,未知,雷达框未匹配,,,
36,12,13.056,-8.703,-0.762,蓝色,本帧颜色确认,0.263,蓝色,0.560
