帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
160,1,10.978,-2.016,-0.790,红色,本帧颜色确认,0.387,红色,0.383
160,2,8.547,-3.862,-0.823,蓝色,沿用历史颜色,,,
160,3,12.770,-4.994,-0.698,红色,本帧颜色确认,0.294,红色,0.441
160,4,10.129,5.976,-0.829,红色,本帧颜色确认,0.348,红色,0.617
160,5,3.217,-1.485,-0.497,大黄锥,本帧颜色确认,0.456,大黄锥,0.824
160,6,10.819,1.621,-0.799,蓝色,沿用历史颜色,,,
160,7,10.751,9.294,-0.763,红色,本帧颜色确认,0.389,红色,0.278
160,8,12.983,1.122,-0.876,小黄锥,沿用历史颜色,,,
160,9,13.783,-9.027,-0.749,红色,本帧颜色确认,0.243,红色,0.129
160,10,8.019,3.134,-0.840,红色,沿用历史颜色,,,
160,11,10.096,-6.211,-0.819,蓝色,本帧颜色确认,0.301,蓝色,0.161
160,12,10.698,-9.151,-0.799,蓝色,本帧颜色确认,0.326,蓝色,0.617
160,13,12.020,-3.390,-0.767,红色,本帧颜色确认,0.310,红色,0.158
160,14,12.881,-1.654,-0.793,未知,雷达框未匹配,,,
160,15,13.634,9.461,-0.808,未知,雷达框未匹配,,,
160,16,12.884,4.841,-0.756,未知,雷达框未匹配,,,
160,17,11.961,3.141,-0.840,蓝色,沿用历史颜色,,,
160,18,5.834,-2.047,-0.846,蓝色,本帧颜色确认,0.386,蓝色,0.768
160,19,5.491,1.750,-0.851,红色,本帧颜色确认,0.509,红色,0.842
