帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
867,1,4.948,-0.335,-0.672,大黄锥,本帧颜色确认,0.644,大黄锥,0.871
867,2,3.399,2.009,-0.617,大黄锥,本帧颜色确认,0.893,大黄锥,0.864
867,3,7.522,0.299,-0.837,蓝色,本帧颜色确认,0.440,蓝色,0.672
867,4,10.836,-0.082,-0.810,蓝色,本帧颜色确认,0.404,蓝色,0.172
867,5,12.520,6.366,-0.834,小黄锥,本帧颜色确认,0.437,大黄锥,0.560
867,6,7.174,5.937,-0.786,红色,本帧颜色确认,0.717,红色,0.768
867,7,4.529,-0.570,-0.664,大黄锥,本帧颜色确认,0.698,大黄锥,0.933
867,8,10.380,5.829,-0.822,蓝色,沿用历史颜色,,,
867,9,12.195,2.678,-0.801,红色,本帧颜色确认,0.486,红色,0.560
867,10,7.795,9.427,-0.792,未知,雷达框未匹配,,,
867,11,10.710,7.720,-0.754,未知,雷达框未匹配,,,
867,12,15.147,0.859,-0.805,红色,本帧颜色确认,0.357,红色,0.383
867,13,5.572,3.564,-0.846,红色,本帧颜色确认,0.653,红色,0.842
867,14,13.283,-1.458,-0.833,未知,雷达框未匹配,,,
867,15,10.778,9.665,-0.796,小黄锥,沿用历史颜色,,,
867,16,13.711,1.904,-0.827,红色,本帧颜色确认,0.467,红色,0.328
