帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
616,1,4.743,-1.605,-0.688,大黄锥,本帧颜色确认,0.676,大黄锥,0.957
616,2,5.823,-1.586,-0.680,大黄锥,本帧颜色确认,0.599,大黄锥,0.871
616,3,10.154,3.190,-0.878,红色,本帧颜色确认,0.443,红色,0.768
616,4,4.697,1.226,-0.681,大黄锥,本帧颜色确认,0.665,大黄锥,0.916
616,5,8.133,-2.035,-0.886,蓝色,本帧颜色确认,0.207,蓝色,0.441
616,6,12.187,6.132,-0.846,红色,本帧颜色确认,0.372,红色,0.672
616,7,5.910,1.214,-0.702,大黄锥,本帧颜色确认,0.618,大黄锥,0.896
616,8,12.677,9.406,-0.877,红色,本帧颜色确认,0.410,红色,0.441
616,9,11.010,-3.863,-0.833,未知,雷达框未匹配,,,
616,10,15.565,9.743,-0.875,未知,雷达框未匹配,,,
616,11,13.361,-1.841,-0.865,红色,本帧颜色确认,0.320,红色,0.672
616,12,7.638,1.740,-0.871,未知,雷达框未匹配,,,
616,13,12.934,-9.160,-0.909,蓝色,本帧匹配成功,0.171,蓝色,0.383
