帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
29,1,7.281,-6.360,-0.788,蓝色,本帧匹配成功,0.313,蓝色,0.768
29,2,11.212,2.293,-0.793,红色,本帧匹配成功,0.344,红色,0.617
29,3,8.855,4.038,-0.785,红色,本帧匹配成功,0.341,红色,0.808
29,4,8.594,-4.066,-0.790,蓝色,本帧匹配成功,0.344,蓝色,0.768
29,5,13.985,-1.313,-0.382,未知,雷达框未匹配,,,
29,6,7.518,6.222,-0.789,红色,本帧匹配成功,0.316,红色,0.808
29,7,6.622,2.109,-0.832,蓝色,本帧匹配成功,0.465,蓝色,0.808
29,8,13.956,1.613,-0.212,未知,雷达框未匹配,,,
29,9,10.968,-2.143,-0.717,蓝色,本帧匹配成功,0.245,蓝色,0.672
29,10,4.786,5.015,-0.852,未知,雷达框未匹配,,,
29,11,6.196,-2.277,-0.808,红色,本帧匹配成功,0.506,红色,0.871
29,12,3.724,-0.979,-0.742,小黄锥,本帧匹配成功,0.407,小黄锥,0.871
