帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,13.359,1.782,-0.208,未知,雷达框未匹配,,,
41,2,11.793,1.790,-0.220,未知,雷达框未匹配,,,
41,3,5.721,-6.368,-0.798,蓝色,本帧颜色确认,0.339,蓝色,0.808
41,4,9.249,-2.024,-0.694,蓝色,本帧颜色确认,0.417,蓝色,0.672
41,5,13.410,-1.130,-0.182,未知,雷达框未匹配,,,
41,6,5.490,6.205,-0.770,红色,本帧颜色确认,0.410,红色,0.842
41,7,9.340,2.427,-0.782,红色,本帧颜色确认,0.324,红色,0.722
41,8,6.937,-4.026,-0.791,蓝色,本帧颜色确认,0.433,蓝色,0.768
41,9,11.968,-1.218,-0.227,未知,雷达框未匹配,,,
41,10,6.939,4.103,-0.767,红色,本帧颜色确认,0.373,红色,0.842
41,11,2.890,-5.415,-0.804,未知,雷达框未匹配,,,
