帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
148,1,6.851,-6.552,-0.661,红色,沿用历史颜色,,,
148,2,9.980,-6.347,-0.645,未知,雷达框未匹配,,,
148,3,9.661,-3.014,-0.895,未知,雷达框未匹配,,,
148,4,7.503,4.603,-0.810,未知,雷达框未匹配,,,
148,5,10.725,-0.123,-0.826,未知,雷达框未匹配,,,
148,6,6.998,-7.135,-0.646,未知,雷达框未匹配,,,
148,7,9.715,3.099,-0.845,未知,雷达框未匹配,,,
148,8,5.790,-4.243,-0.870,红色,本帧颜色确认,0.147,红色,0.500
148,9,12.867,2.107,-0.862,未知,雷达框未匹配,,,
148,10,11.210,4.391,-0.826,未知,雷达框未匹配,,,
148,11,9.818,-5.782,-0.623,未知,雷达框未匹配,,,
148,12,15.721,6.268,-0.901,未知,雷达框未匹配,,,
