帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
252,1,7.996,-7.298,-0.642,大黄锥,本帧颜色确认,0.484,大黄锥,0.672
252,2,10.621,0.300,-0.809,红色,本帧颜色确认,0.343,红色,0.722
252,3,7.177,3.089,-0.776,小黄锥,本帧颜色确认,0.643,小黄锥,0.808
252,4,7.398,-5.498,-0.838,红色,本帧颜色确认,0.275,红色,0.617
252,5,10.828,-7.166,-0.580,蓝色,颜色冲突，保持原色,0.424,大黄锥,0.842
252,6,10.061,2.132,-0.786,小黄锥,本帧颜色确认,0.358,小黄锥,0.328
252,7,11.166,-4.838,-0.833,未知,雷达框未匹配,,,
252,8,11.815,1.326,-0.732,红色,本帧颜色确认,0.412,红色,0.672
252,9,7.282,1.938,-0.801,小黄锥,本帧颜色确认,0.583,小黄锥,0.672
252,10,12.686,-1.934,-0.685,红色,沿用历史颜色,,,
252,11,7.024,-0.214,-0.851,蓝色,沿用历史颜色,,,
252,12,13.420,2.354,-0.797,红色,本帧匹配成功,0.316,红色,0.560
