帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
399,1,5.450,0.631,-0.714,大黄锥,本帧颜色确认,0.666,大黄锥,0.871
399,2,7.860,-6.319,-0.841,蓝色,本帧颜色确认,0.305,蓝色,0.560
399,3,7.577,0.050,-0.806,红色,本帧颜色确认,0.722,红色,0.722
399,4,10.455,0.182,-0.804,红色,本帧颜色确认,0.705,红色,0.672
399,5,10.871,-5.732,-0.820,红色,本帧颜色确认,0.393,红色,0.501
399,6,3.713,-1.643,-0.614,大黄锥,本帧颜色确认,0.741,大黄锥,0.914
399,7,11.200,-9.198,-0.854,红色,本帧颜色确认,0.296,红色,0.328
399,8,11.207,-7.413,-0.872,红色,本帧颜色确认,0.330,红色,0.193
399,9,12.287,-2.385,-0.788,蓝色,沿用历史颜色,,,
399,10,13.611,1.818,-0.873,红色,本帧颜色确认,0.452,红色,0.158
399,11,14.005,-1.549,-0.854,蓝色,沿用历史颜色,,,
399,12,6.199,-3.503,-0.841,蓝色,本帧颜色确认,0.515,蓝色,0.672
399,13,15.617,-0.404,-0.886,蓝色,本帧颜色确认,0.254,蓝色,0.193
399,14,15.637,4.504,-0.825,红色,本帧颜色确认,0.520,红色,0.104
399,15,15.101,-4.301,-0.829,小黄锥,沿用历史颜色,,,
399,16,14.057,-3.789,-0.855,小黄锥,沿用历史颜色,,,
399,17,2.860,2.552,-0.778,红色,本帧颜色确认,0.626,红色,0.916
399,18,12.778,-6.267,-0.818,小黄锥,本帧颜色确认,0.431,大黄锥,0.193
