帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,11.643,1.859,-0.335,大黄锥,沿用历史颜色,,,
16,2,6.788,4.196,-0.815,红色,本帧颜色确认,0.333,红色,0.808
16,3,6.815,-3.951,-0.843,蓝色,本帧颜色确认,0.355,蓝色,0.808
16,4,13.163,1.873,-0.261,未知,雷达框未匹配,,,
16,5,11.791,-1.129,-0.239,大黄锥,沿用历史颜色,,,
16,6,5.371,6.321,-0.782,红色,本帧颜色确认,0.764,红色,0.842
16,7,13.240,-1.034,-0.295,未知,雷达框未匹配,,,
16,8,9.173,2.527,-0.810,红色,本帧颜色确认,0.233,红色,0.722
16,9,9.074,-1.941,-0.690,蓝色,本帧颜色确认,0.360,蓝色,0.722
16,10,5.544,-6.260,-0.840,蓝色,本帧颜色确认,0.291,蓝色,0.842
16,11,2.735,-5.336,-0.797,未知,雷达框未匹配,,,
