帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
20,1788663434.671154022,1788663434.715227604,44.074,8,19,8,11,2,2,4,0,0,0.050
