帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
26,1,11.800,1.791,-0.188,未知,雷达框未匹配,,,
26,2,5.710,-6.366,-0.818,蓝色,本帧颜色确认,0.308,蓝色,0.808
26,3,9.252,-2.035,-0.732,蓝色,本帧颜色确认,0.478,蓝色,0.722
26,4,9.323,2.437,-0.808,红色,本帧颜色确认,0.225,红色,0.722
26,5,13.471,-1.121,-0.206,未知,雷达框未匹配,,,
26,6,13.342,1.790,-0.392,未知,雷达框未匹配,,,
26,7,5.494,6.208,-0.792,红色,本帧颜色确认,0.372,红色,0.871
26,8,6.977,-4.026,-0.812,蓝色,本帧颜色确认,0.298,蓝色,0.808
26,9,11.970,-1.181,-0.186,未知,雷达框未匹配,,,
26,10,6.938,4.103,-0.808,红色,沿用历史颜色,,,
26,11,2.865,-5.409,-0.799,未知,雷达框未匹配,,,
