帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
53,1,6.159,-4.005,-0.783,蓝色,本帧颜色确认,0.463,蓝色,0.808
53,2,6.199,3.709,-0.814,红色,本帧颜色确认,0.486,红色,0.808
53,3,11.478,1.613,-0.241,未知,雷达框未匹配,,,
53,4,4.740,5.659,-0.802,红色,本帧颜色确认,0.647,红色,0.808
53,5,4.149,1.968,-0.817,蓝色,本帧颜色确认,0.583,蓝色,0.871
53,6,8.421,-2.203,-0.776,蓝色,本帧颜色确认,0.415,蓝色,0.808
53,7,4.822,-6.387,-0.822,未知,雷达框未匹配,,,
53,8,2.761,3.105,-0.773,蓝色,本帧颜色确认,0.770,蓝色,0.916
53,9,8.780,2.096,-0.863,红色,沿用历史颜色,,,
53,10,14.586,-1.781,-0.811,小黄锥,沿用历史颜色,,,
53,11,11.438,-1.253,-0.270,大黄锥,沿用历史颜色,,,
53,12,4.469,-9.058,-0.795,未知,雷达框未匹配,,,
53,13,2.857,-3.493,-0.803,红色,本帧颜色确认,0.446,红色,0.768
53,14,11.904,1.521,-0.578,小黄锥,沿用历史颜色,,,
