帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
122,1,8.072,1.745,-0.524,大黄锥,沿用历史颜色,,,
122,2,8.514,-1.005,-0.614,大黄锥,沿用历史颜色,,,
122,3,8.518,1.705,-0.629,大黄锥,本帧颜色确认,0.738,大黄锥,0.933
122,4,8.039,-1.057,-0.651,大黄锥,本帧颜色确认,0.672,大黄锥,0.896
122,5,2.752,3.760,-0.844,红色,沿用历史颜色,,,
122,6,2.859,-3.945,-0.853,蓝色,沿用历史颜色,,,
122,7,5.347,2.203,-0.851,红色,本帧颜色确认,0.586,红色,0.808
122,8,5.121,-2.109,-0.863,蓝色,本帧颜色确认,0.503,蓝色,0.871
122,9,13.107,3.804,-0.783,红色,本帧颜色确认,0.342,红色,0.278
122,10,16.033,2.451,-0.824,未知,雷达框未匹配,,,
