帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
184,1,8.558,-3.723,-0.786,红色,本帧颜色确认,0.264,红色,0.722
184,2,8.052,2.361,-0.828,小黄锥,沿用历史颜色,,,
184,3,7.552,-2.201,-0.790,红色,本帧颜色确认,0.339,红色,0.722
184,4,6.883,4.258,-0.739,蓝色,本帧颜色确认,0.342,蓝色,0.617
184,5,8.238,-0.390,-0.812,小黄锥,沿用历史颜色,,,
184,6,9.238,2.480,-0.824,小黄锥,本帧颜色确认,0.510,大黄锥,0.278
184,7,7.632,6.047,-0.739,蓝色,本帧颜色确认,0.283,蓝色,0.672
184,8,6.020,-5.233,-0.810,蓝色,本帧颜色确认,0.315,蓝色,0.768
184,9,9.972,-7.619,-0.832,红色,本帧颜色确认,0.118,红色,0.722
184,10,2.960,3.855,-0.799,红色,沿用历史颜色,,,
184,11,5.879,2.606,-0.782,蓝色,本帧颜色确认,0.477,蓝色,0.722
184,12,4.771,6.885,-0.737,红色,沿用历史颜色,,,
184,13,6.897,-8.074,-0.862,蓝色,本帧颜色确认,0.177,蓝色,0.672
184,14,4.210,-3.049,-0.849,蓝色,本帧颜色确认,0.423,蓝色,0.896
184,15,6.496,-0.941,-0.832,红色,本帧颜色确认,0.302,红色,0.808
184,16,9.859,-0.258,-0.777,未知,雷达框未匹配,,,
