帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
104,1,5.139,-2.020,-0.707,大黄锥,本帧颜色确认,0.591,大黄锥,0.933
104,2,4.382,0.900,-0.668,大黄锥,本帧颜色确认,0.678,大黄锥,0.916
104,3,5.452,0.753,-0.666,大黄锥,本帧颜色确认,0.679,大黄锥,0.916
104,4,10.669,2.921,-0.764,蓝色,本帧颜色确认,0.407,蓝色,0.500
104,5,10.985,-6.860,-0.800,红色,本帧颜色确认,0.310,红色,0.617
104,6,3.959,-1.904,-0.674,大黄锥,本帧颜色确认,0.643,大黄锥,0.916
104,7,8.211,1.406,-0.739,蓝色,本帧颜色确认,0.430,蓝色,0.560
104,8,7.411,-2.781,-0.844,红色,沿用历史颜色,,,
104,9,14.088,-6.183,-0.810,蓝色,本帧颜色确认,0.250,蓝色,0.233
104,10,12.454,0.522,-0.806,红色,本帧颜色确认,0.444,红色,0.617
