帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
631,1,8.741,4.016,-0.783,红色,本帧颜色确认,0.408,红色,0.768
631,2,8.916,-3.707,-0.779,蓝色,沿用历史颜色,,,
631,3,7.611,-6.134,-0.765,蓝色,沿用历史颜色,,,
631,4,11.119,-1.830,-0.739,蓝色,本帧颜色确认,0.350,蓝色,0.617
631,5,7.271,5.977,-0.825,红色,沿用历史颜色,,,
631,6,6.778,2.249,-0.862,未知,雷达框未匹配,,,
631,7,4.583,1.710,-0.843,小黄锥,本帧颜色确认,0.458,大黄锥,0.233
631,8,4.762,-5.307,-0.811,红色,本帧颜色确认,0.391,红色,0.842
631,9,4.720,-1.031,-0.766,小黄锥,本帧颜色确认,0.724,大黄锥,0.808
631,10,14.121,-0.835,-0.217,未知,雷达框未匹配,,,
