帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
22,1,8.737,3.267,-0.771,未知,雷达框未匹配,,,
22,2,7.270,6.353,-0.808,未知,雷达框未匹配,,,
22,3,5.616,4.658,-0.775,红色,本帧颜色确认,0.547,红色,0.808
22,4,9.383,-1.113,-0.804,蓝色,沿用历史颜色,,,
22,5,11.717,0.580,-0.685,红色,本帧颜色确认,0.253,红色,0.617
22,6,10.589,-3.666,-0.750,蓝色,本帧颜色确认,0.132,蓝色,0.560
22,7,11.897,7.571,-0.870,未知,雷达框未匹配,,,
22,8,13.397,-2.967,-0.703,红色,本帧匹配成功,0.308,红色,0.500
22,9,13.624,-6.911,-0.673,红色,本帧匹配成功,0.275,红色,0.617
22,10,9.883,-9.246,-0.731,蓝色,本帧颜色确认,0.237,蓝色,0.560
22,11,6.910,10.424,-0.842,未知,雷达框未匹配,,,
