帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
594,1788682017.488248110,1788682017.505659580,17.411,4,7,2,5,0,0,0,2,2,0.050
