帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
730,1,8.095,-2.738,-0.813,小黄锥,沿用历史颜色,,,
730,2,7.885,2.113,-0.773,蓝色,本帧颜色确认,0.451,蓝色,0.672
730,3,4.729,-6.862,-0.764,蓝色,沿用历史颜色,,,
730,4,6.457,5.186,-0.821,红色,沿用历史颜色,,,
730,5,7.573,-6.033,-0.759,红色,本帧颜色确认,0.353,红色,0.768
730,6,9.751,-0.172,-0.828,小黄锥,沿用历史颜色,,,
730,7,9.655,-2.982,-0.807,小黄锥,沿用历史颜色,,,
730,8,9.037,3.700,-0.759,蓝色,沿用历史颜色,,,
730,9,3.988,2.692,-0.811,红色,本帧颜色确认,0.608,红色,0.871
730,10,8.587,-0.021,-0.833,未知,雷达框未匹配,,,
730,11,6.983,-4.304,-0.791,红色,本帧颜色确认,0.394,红色,0.808
730,12,6.209,-2.849,-0.830,红色,本帧颜色确认,0.440,红色,0.842
730,13,10.409,8.143,-0.771,蓝色,沿用历史颜色,,,
730,14,3.503,-4.347,-0.809,蓝色,本帧颜色确认,0.328,蓝色,0.441
730,15,6.563,0.768,-0.809,蓝色,本帧颜色确认,0.497,蓝色,0.722
