帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
189,1,4.659,0.159,-0.645,大黄锥,本帧颜色确认,0.684,大黄锥,0.946
189,2,3.394,-2.509,-0.671,大黄锥,本帧颜色确认,0.708,大黄锥,0.931
189,3,11.195,-2.436,-0.821,蓝色,本帧颜色确认,0.359,蓝色,0.328
189,4,13.549,-3.650,-0.856,未知,雷达框未匹配,,,
189,5,9.988,-9.406,-0.810,红色,本帧匹配成功,0.315,红色,0.722
189,6,9.635,-5.977,-0.782,红色,本帧颜色确认,0.386,红色,0.672
189,7,13.742,-7.502,-0.785,未知,雷达框未匹配,,,
189,8,6.769,-6.710,-0.808,蓝色,本帧颜色确认,0.374,蓝色,0.722
189,9,14.316,-0.429,-0.787,蓝色,本帧匹配成功,0.247,蓝色,0.158
189,10,7.027,-0.197,-0.835,红色,本帧颜色确认,0.387,红色,0.768
189,11,11.928,-6.624,-0.811,小黄锥,本帧颜色确认,0.388,大黄锥,0.672
189,12,15.259,-4.348,-0.764,小黄锥,本帧匹配成功,0.533,大黄锥,0.233
