帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
786,1,8.922,5.298,-0.783,蓝色,本帧颜色确认,0.394,蓝色,0.672
786,2,5.069,-5.183,-0.801,小黄锥,本帧颜色确认,0.409,小黄锥,0.722
786,3,6.225,6.325,-0.786,红色,本帧颜色确认,0.571,红色,0.842
786,4,6.379,1.387,-0.837,蓝色,沿用历史颜色,,,
786,5,3.625,-4.527,-0.840,小黄锥,本帧颜色确认,0.288,大黄锥,0.113
786,6,5.929,-2.540,-0.753,小黄锥,沿用历史颜色,,,
786,7,4.343,3.552,-0.867,红色,沿用历史颜色,,,
786,8,9.727,10.063,-0.844,蓝色,沿用历史颜色,,,
786,9,4.853,0.194,-0.843,蓝色,本帧颜色确认,0.637,蓝色,0.842
786,10,16.701,-1.262,-1.016,未知,雷达框未匹配,,,
786,11,6.759,9.767,-0.781,未知,雷达框未匹配,,,
