帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
533,1,10.602,0.171,-0.800,未知,雷达框未匹配,,,
533,2,7.401,5.608,-0.799,未知,雷达框未匹配,,,
533,3,12.040,3.705,-0.739,小黄锥,本帧颜色确认,0.268,大黄锥,0.441
533,4,9.866,3.871,-0.768,红色,本帧颜色确认,0.488,红色,0.722
533,5,12.177,-0.732,-0.767,蓝色,沿用历史颜色,,,
533,6,10.745,-3.614,-0.800,红色,沿用历史颜色,,,
533,7,15.235,1.588,-0.812,未知,雷达框未匹配,,,
533,8,3.724,-0.833,-0.504,大黄锥,本帧颜色确认,0.670,大黄锥,0.916
533,9,3.149,1.947,-0.605,大黄锥,本帧颜色确认,0.750,大黄锥,0.946
533,10,13.481,-2.039,-0.752,蓝色,本帧颜色确认,0.280,蓝色,0.278
533,11,6.128,-0.907,-0.816,未知,雷达框未匹配,,,
533,12,8.289,8.231,-0.760,蓝色,本帧颜色确认,0.440,蓝色,0.617
