帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
551,1,8.728,-0.369,-0.836,蓝色,沿用历史颜色,,,
551,2,6.353,4.991,-0.821,小黄锥,本帧颜色确认,0.632,小黄锥,0.672
551,3,7.395,2.518,-0.850,小黄锥,沿用历史颜色,,,
551,4,4.720,6.771,-0.829,未知,雷达框未匹配,,,
551,5,7.260,0.671,-0.850,蓝色,沿用历史颜色,,,
551,6,11.974,-7.855,-0.838,蓝色,沿用历史颜色,,,
551,7,8.423,5.902,-0.843,小黄锥,本帧颜色确认,0.478,小黄锥,0.383
551,8,10.246,6.645,-0.815,小黄锥,本帧颜色确认,0.528,小黄锥,0.181
551,9,9.806,3.497,-0.818,小黄锥,沿用历史颜色,,,
551,10,11.011,-3.926,-0.794,蓝色,本帧颜色确认,0.342,蓝色,0.617
551,11,8.308,-5.167,-0.799,红色,本帧颜色确认,0.338,红色,0.808
551,12,8.992,-8.005,-0.787,红色,本帧颜色确认,0.371,红色,0.768
551,13,4.851,9.046,-0.846,蓝色,沿用历史颜色,,,
