帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
498,1,7.270,5.944,-0.770,红色,本帧颜色确认,0.504,红色,0.808
498,2,11.135,-1.852,-0.661,蓝色,本帧颜色确认,0.321,蓝色,0.672
498,3,8.782,4.029,-0.775,红色,本帧颜色确认,0.346,红色,0.768
498,4,7.591,-6.131,-0.764,蓝色,沿用历史颜色,,,
498,5,8.905,-3.701,-0.777,蓝色,沿用历史颜色,,,
498,6,4.753,-5.325,-0.792,红色,本帧颜色确认,0.461,红色,0.871
498,7,4.723,-1.026,-0.784,小黄锥,本帧颜色确认,0.619,大黄锥,0.722
498,8,6.757,2.254,-0.839,未知,雷达框未匹配,,,
498,9,11.432,2.466,-0.834,红色,沿用历史颜色,,,
498,10,4.588,1.658,-0.807,小黄锥,本帧颜色确认,0.765,小黄锥,0.617
498,11,7.764,-16.424,-0.742,未知,雷达框未匹配,,,
