帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
398,1,5.450,0.631,-0.714,大黄锥,本帧颜色确认,0.541,大黄锥,0.896
398,2,7.860,-6.319,-0.841,蓝色,本帧颜色确认,0.205,蓝色,0.560
398,3,7.577,0.050,-0.806,红色,本帧颜色确认,0.508,红色,0.722
398,4,10.455,0.182,-0.804,红色,本帧颜色确认,0.457,红色,0.672
398,5,10.871,-5.732,-0.820,红色,本帧颜色确认,0.275,红色,0.560
398,6,3.713,-1.643,-0.614,大黄锥,本帧颜色确认,0.692,大黄锥,0.873
398,7,11.200,-9.198,-0.854,红色,本帧颜色确认,0.133,红色,0.328
398,8,11.207,-7.413,-0.872,红色,本帧颜色确认,0.156,红色,0.278
398,9,12.287,-2.385,-0.788,蓝色,沿用历史颜色,,,
398,10,13.611,1.818,-0.873,红色,本帧匹配成功,0.273,红色,0.233
398,11,14.005,-1.549,-0.854,蓝色,本帧颜色确认,0.289,蓝色,0.104
398,12,6.199,-3.503,-0.841,蓝色,本帧颜色确认,0.454,蓝色,0.672
398,13,15.617,-0.404,-0.886,蓝色,沿用历史颜色,,,
398,14,15.637,4.504,-0.825,红色,本帧匹配成功,0.338,红色,0.278
398,15,15.101,-4.301,-0.829,小黄锥,沿用历史颜色,,,
398,16,14.057,-3.789,-0.855,小黄锥,沿用历史颜色,,,
398,17,2.860,2.552,-0.778,红色,本帧颜色确认,0.732,红色,0.916
398,18,12.778,-6.267,-0.818,小黄锥,本帧颜色确认,0.224,大黄锥,0.278
