帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
238,1,11.339,2.688,-0.267,大黄锥,沿用历史颜色,,,
238,2,3.410,3.665,-0.839,蓝色,本帧颜色确认,0.539,蓝色,0.871
238,3,4.930,5.950,-0.805,红色,本帧颜色确认,0.405,红色,0.560
238,4,6.887,-6.850,-0.783,蓝色,本帧颜色确认,0.266,蓝色,0.768
238,5,10.590,5.446,-0.273,未知,雷达框未匹配,,,
238,6,8.699,0.924,-0.795,蓝色,本帧颜色确认,0.369,蓝色,0.768
238,7,6.459,-4.131,-0.810,蓝色,本帧颜色确认,0.464,蓝色,0.768
238,8,3.996,-7.886,-0.831,未知,雷达框未匹配,,,
238,9,7.083,-1.422,-0.812,蓝色,本帧颜色确认,0.249,蓝色,0.808
238,10,3.419,-4.052,-0.847,红色,本帧颜色确认,0.628,红色,0.916
238,11,14.929,8.763,-0.849,红色,本帧匹配成功,0.279,红色,0.233
238,12,7.870,5.171,-0.772,红色,本帧颜色确认,0.515,红色,0.768
238,13,4.537,0.062,-0.816,红色,本帧匹配成功,0.633,红色,0.871
