帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
941,1,8.811,4.717,-0.801,蓝色,本帧颜色确认,0.618,蓝色,0.722
941,2,7.991,3.081,-0.817,蓝色,本帧颜色确认,0.459,蓝色,0.672
941,3,5.605,5.071,-0.803,红色,本帧颜色确认,0.593,红色,0.842
941,4,10.656,4.925,-0.775,红色,本帧颜色确认,0.377,红色,0.193
941,5,3.216,2.724,-0.789,红色,本帧颜色确认,0.739,红色,0.916
941,6,9.081,6.524,-0.827,蓝色,沿用历史颜色,,,
941,7,12.023,2.744,-0.823,小黄锥,沿用历史颜色,,,
941,8,6.510,7.347,-0.795,红色,本帧颜色确认,0.615,红色,0.842
941,9,12.287,8.545,-0.790,红色,本帧颜色确认,0.390,红色,0.617
941,10,13.127,1.212,-0.751,未知,雷达框未匹配,,,
941,11,14.141,-0.309,-0.829,未知,雷达框未匹配,,,
941,12,14.131,4.530,-0.731,红色,沿用历史颜色,,,
