帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
191,1,9.720,-8.046,-0.722,红色,本帧颜色确认,0.287,红色,0.722
191,2,14.328,-2.330,-0.828,小黄锥,本帧颜色确认,0.508,大黄锥,0.383
191,3,10.000,-0.986,-0.758,蓝色,本帧颜色确认,0.364,蓝色,0.383
191,4,8.921,-4.686,-0.796,红色,本帧颜色确认,0.255,红色,0.672
191,5,12.506,-1.887,-0.868,未知,雷达框未匹配,,,
191,6,10.634,3.342,-0.778,红色,本帧颜色确认,0.443,红色,0.560
191,7,12.852,1.382,-0.786,蓝色,本帧颜色确认,0.342,蓝色,0.233
191,8,13.164,-5.655,-0.745,未知,雷达框未匹配,,,
191,9,6.209,-5.799,-0.808,蓝色,本帧颜色确认,0.216,蓝色,0.441
191,10,8.608,1.653,-0.749,红色,本帧颜色确认,0.425,红色,0.768
191,11,11.311,-5.029,-0.835,小黄锥,沿用历史颜色,,,
