帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,12.349,-1.486,-0.277,未知,雷达框未匹配,,,
3,2,7.311,-4.210,-0.776,蓝色,本帧颜色确认,0.295,蓝色,0.768
3,3,6.042,6.063,-0.789,红色,本帧颜色确认,0.364,红色,0.842
3,4,9.785,2.191,-0.798,未知,雷达框未匹配,,,
3,5,9.634,-2.248,-0.651,蓝色,本帧颜色确认,0.199,蓝色,0.722
3,6,12.226,1.511,-0.213,未知,雷达框未匹配,,,
3,7,13.823,-1.404,-0.185,未知,雷达框未匹配,,,
3,8,7.418,3.908,-0.786,红色,本帧颜色确认,0.299,红色,0.768
3,9,5.986,-6.511,-0.790,蓝色,本帧颜色确认,0.401,蓝色,0.808
3,10,13.771,1.468,-0.285,未知,雷达框未匹配,,,
3,11,3.203,-5.544,-0.803,未知,雷达框未匹配,,,
