帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
406,1,9.281,-5.145,-0.787,红色,本帧颜色确认,0.231,红色,0.768
406,2,11.193,-5.564,-0.823,小黄锥,沿用历史颜色,,,
406,3,12.353,-3.034,-0.718,小黄锥,沿用历史颜色,,,
406,4,8.540,0.746,-0.795,红色,沿用历史颜色,,,
406,5,12.198,-0.798,-0.688,蓝色,本帧颜色确认,0.130,蓝色,0.233
406,6,13.394,-3.492,-0.789,小黄锥,本帧颜色确认,0.545,大黄锥,0.158
406,7,6.323,-5.894,-0.789,蓝色,本帧颜色确认,0.283,蓝色,0.768
406,8,11.629,2.525,-0.697,红色,本帧颜色确认,0.226,红色,0.672
406,9,9.811,-8.592,-0.818,红色,沿用历史颜色,,,
406,10,9.711,-6.808,-0.750,红色,本帧颜色确认,0.180,红色,0.672
406,11,10.575,-1.738,-0.795,蓝色,沿用历史颜色,,,
406,12,13.720,0.406,-0.723,蓝色,本帧颜色确认,0.275,蓝色,0.163
406,13,16.215,4.366,-0.799,未知,雷达框未匹配,,,
406,14,3.563,0.922,-0.461,大黄锥,本帧颜色确认,0.535,大黄锥,0.871
406,15,13.504,5.324,-0.667,红色,本帧颜色确认,0.175,红色,0.500
406,16,13.949,8.796,-0.777,红色,本帧匹配成功,0.133,红色,0.383
406,17,6.847,-8.691,-0.707,未知,雷达框未匹配,,,
406,18,5.710,0.426,-0.838,红色,沿用历史颜色,,,
