帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
769,1788664874.117706060,1788664874.140675306,22.969,4,9,3,6,1,3,0,0,0,0.050
