帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
178,1,8.730,-4.491,-0.666,大黄锥,本帧颜色确认,0.410,大黄锥,0.871
178,2,9.292,-5.954,-0.656,大黄锥,本帧匹配成功,0.367,大黄锥,0.871
178,3,8.496,-1.966,-0.852,红色,本帧颜色确认,0.328,红色,0.768
178,4,8.712,4.969,-0.865,蓝色,本帧颜色确认,0.224,蓝色,0.617
178,5,9.291,0.838,-0.866,红色,本帧颜色确认,0.267,红色,0.808
178,6,12.083,7.151,-0.867,未知,雷达框未匹配,,,
178,7,6.536,-6.992,-0.666,大黄锥,本帧颜色确认,0.384,大黄锥,0.871
178,8,4.190,6.335,-0.859,小黄锥,沿用历史颜色,,,
178,9,6.022,-5.656,-0.674,大黄锥,本帧颜色确认,0.410,大黄锥,0.871
178,10,10.852,2.892,-0.833,红色,本帧匹配成功,0.142,红色,0.722
178,11,4.863,4.618,-0.868,小黄锥,本帧颜色确认,0.492,小黄锥,0.768
178,12,2.734,3.786,-0.879,小黄锥,沿用历史颜色,,,
178,13,10.753,-7.842,-0.833,红色,本帧颜色确认,0.055,红色,0.617
178,14,6.698,2.216,-0.848,蓝色,本帧颜色确认,0.453,蓝色,0.768
