帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
359,1788659547.021759987,1788659546.992898703,28.861,4,9,3,6,2,1,0,0,1,0.050
