帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
22,1,7.345,2.081,-0.816,红色,本帧颜色确认,0.545,红色,0.560
22,2,5.151,-1.170,-0.668,大黄锥,本帧颜色确认,0.547,大黄锥,0.441
22,3,4.619,1.608,-0.691,大黄锥,本帧颜色确认,0.659,大黄锥,0.916
22,4,4.710,-1.226,-0.644,大黄锥,本帧颜色确认,0.783,大黄锥,0.896
22,5,10.585,-3.403,-0.837,蓝色,本帧颜色确认,0.337,蓝色,0.153
22,6,7.785,-1.656,-0.841,蓝色,本帧颜色确认,0.318,蓝色,0.328
22,7,9.748,3.578,-0.801,红色,本帧颜色确认,0.450,红色,0.441
22,8,12.986,-1.481,-0.848,红色,本帧颜色确认,0.393,红色,0.233
22,9,14.909,-4.385,-0.849,未知,雷达框未匹配,,,
22,10,11.824,6.522,-0.805,红色,本帧颜色确认,0.314,红色,0.441
22,11,14.844,1.768,-0.823,未知,雷达框未匹配,,,
