帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
756,1,7.814,-3.981,-0.735,红色,本帧颜色确认,0.587,红色,0.768
756,2,6.939,-2.507,-0.799,红色,本帧颜色确认,0.524,红色,0.808
756,3,9.198,0.500,-0.817,未知,雷达框未匹配,,,
756,4,10.429,-2.454,-0.812,小黄锥,沿用历史颜色,,,
756,5,10.354,0.403,-0.775,小黄锥,沿用历史颜色,,,
756,6,8.845,-2.305,-0.793,小黄锥,沿用历史颜色,,,
756,7,8.373,2.623,-0.798,蓝色,沿用历史颜色,,,
756,8,6.751,5.656,-0.794,红色,沿用历史颜色,,,
756,9,8.428,-5.690,-0.716,红色,本帧颜色确认,0.623,红色,0.672
756,10,10.488,8.914,-0.754,蓝色,沿用历史颜色,,,
756,11,9.405,4.299,-0.792,蓝色,沿用历史颜色,,,
756,12,5.590,-6.700,-0.791,蓝色,本帧颜色确认,0.562,蓝色,0.808
756,13,7.100,1.181,-0.789,蓝色,本帧颜色确认,0.383,蓝色,0.672
756,14,4.291,-4.160,-0.816,蓝色,本帧颜色确认,0.547,蓝色,0.842
756,15,4.400,2.971,-0.841,红色,沿用历史颜色,,,
756,16,7.569,8.929,-0.769,红色,沿用历史颜色,,,
