帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
253,1,10.717,-6.356,-0.243,蓝色,沿用历史颜色,,,
253,2,10.846,-3.974,-0.783,未知,雷达框未匹配,,,
253,3,7.174,-4.954,-0.802,红色,本帧颜色确认,0.479,红色,0.672
253,4,9.972,1.073,-0.758,红色,沿用历史颜色,,,
253,5,7.896,-6.682,-0.304,大黄锥,沿用历史颜色,,,
253,6,6.343,3.628,-0.759,小黄锥,本帧颜色确认,0.576,小黄锥,0.808
253,7,12.201,-0.978,-0.700,红色,沿用历史颜色,,,
253,8,9.289,2.863,-0.768,小黄锥,沿用历史颜色,,,
253,9,6.530,2.484,-0.836,小黄锥,沿用历史颜色,,,
253,10,11.081,2.177,-0.742,红色,本帧颜色确认,0.587,红色,0.722
253,11,8.099,-7.875,-0.469,大黄锥,本帧匹配成功,0.463,大黄锥,0.871
253,12,12.634,3.344,-0.683,红色,本帧颜色确认,0.536,红色,0.672
