帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
63,1,11.153,-2.315,-0.829,红色,本帧颜色确认,0.368,红色,0.158
63,2,11.080,1.325,-0.821,蓝色,沿用历史颜色,,,
63,3,12.899,-5.360,-0.818,红色,本帧颜色确认,0.495,红色,0.560
63,4,13.242,0.786,-0.889,小黄锥,沿用历史颜色,,,
63,5,12.157,-3.713,-0.837,红色,本帧颜色确认,0.381,红色,0.278
63,6,13.043,-1.997,-0.823,未知,雷达框未匹配,,,
63,7,13.234,4.482,-0.790,未知,雷达框未匹配,,,
63,8,8.669,-4.126,-0.815,蓝色,沿用历史颜色,,,
63,9,13.787,-9.401,-0.800,红色,本帧颜色确认,0.239,红色,0.104
63,10,10.686,-9.413,-0.792,蓝色,本帧颜色确认,0.270,蓝色,0.500
63,11,10.538,5.699,-0.788,红色,本帧颜色确认,0.618,红色,0.441
63,12,14.435,0.691,-0.847,未知,雷达框未匹配,,,
63,13,5.791,1.597,-0.857,红色,本帧颜色确认,0.662,红色,0.808
63,14,11.226,8.945,-0.762,红色,本帧颜色确认,0.593,红色,0.278
63,15,12.290,2.793,-0.837,未知,雷达框未匹配,,,
63,16,14.127,9.080,-0.824,未知,雷达框未匹配,,,
63,17,3.386,-1.576,-0.541,大黄锥,本帧颜色确认,0.455,大黄锥,0.808
63,18,10.195,-6.527,-0.819,蓝色,本帧颜色确认,0.381,蓝色,0.560
63,19,14.616,-2.055,-0.824,未知,雷达框未匹配,,,
