帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
305,1,5.820,-4.957,-0.849,蓝色,本帧颜色确认,0.452,蓝色,0.808
305,2,6.135,-0.759,-0.646,大黄锥,本帧颜色确认,0.606,大黄锥,0.871
305,3,8.047,-1.888,-0.824,红色,本帧颜色确认,0.562,红色,0.722
305,4,10.875,-2.456,-0.761,红色,本帧颜色确认,0.304,红色,0.617
305,5,11.464,-9.273,-0.831,小黄锥,本帧匹配成功,0.169,大黄锥,0.158
305,6,4.198,-2.845,-0.695,大黄锥,本帧颜色确认,0.895,大黄锥,0.871
305,7,5.827,-0.458,-0.722,大黄锥,本帧颜色确认,0.604,大黄锥,0.842
305,8,12.033,-5.420,-0.838,未知,雷达框未匹配,,,
305,9,4.172,1.756,-0.857,红色,本帧颜色确认,0.679,红色,0.871
305,10,9.811,-8.325,-0.809,红色,本帧匹配成功,0.266,红色,0.560
305,11,9.674,-10.008,-0.857,红色,本帧匹配成功,0.243,红色,0.383
305,12,14.354,-1.650,-0.784,未知,雷达框未匹配,,,
305,13,13.871,-5.058,-0.831,未知,雷达框未匹配,,,
