帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
237,1,14.119,-0.822,-0.181,未知,雷达框未匹配,,,
237,2,7.279,5.952,-0.787,红色,本帧颜色确认,0.424,红色,0.768
237,3,11.115,-1.828,-0.699,蓝色,本帧颜色确认,0.281,蓝色,0.617
237,4,7.604,-6.116,-0.741,蓝色,本帧颜色确认,0.346,蓝色,0.722
237,5,8.765,4.028,-0.772,红色,沿用历史颜色,,,
237,6,8.910,-3.707,-0.791,蓝色,沿用历史颜色,,,
237,7,5.577,-3.259,-0.800,红色,本帧颜色确认,0.463,红色,0.842
237,8,4.749,-5.316,-0.792,红色,本帧颜色确认,0.461,红色,0.842
237,9,11.416,2.481,-0.796,红色,沿用历史颜色,,,
237,10,4.586,1.709,-0.804,小黄锥,本帧颜色确认,0.550,小黄锥,0.233
